tactic_id,media_type,num_bids_passed_budget_check,num_bids_failed_budget_check,click_score,conversion_score,cpm_bid,cpc_bid,cpa_bid,logtime,refresh_time,internal_bid_wins,viewability_score,in_target_score,cpv_bid,cpg_bid,date
472457,1,318684,1072,0,383.95163018570406,0.5365639365553624,0,0.13955796307402873,"2015-05-05 23:59:00","2015-05-05 23:59:11",177,74714.80026461859,0,0,0,2015-05-05
472457,1,312035,2337,0,359.78301373868834,0.39809826020001005,0,0.13798678725122954,"2015-05-06 00:00:00","2015-05-06 00:00:11",0,72414.35673712818,0,0,0,2015-05-06
472457,1,141326,10390,0,151.77754150358754,0.37788869984879153,0,0.13816939848267087,"2015-05-06 00:01:00","2015-05-06 00:01:11",0,31040.99982989383,0,0,0,2015-05-06
472457,1,161403,33947,0,217.6960795272588,0.3734950965871157,0,0.13913254148490767,"2015-05-06 00:02:00","2015-05-06 00:02:11",0,38902.147823636165,0,0,0,2015-05-06
472457,1,177068,77649,0,265.524731284197,0.3726823220719749,0,0.13919618662715766,"2015-05-06 00:03:00","2015-05-06 00:03:11",12,43580.86743106681,0,0,0,2015-05-06
472457,1,130865,164671,0,212.5760768322449,0.4213668941612143,0,0.1404549834744509,"2015-05-06 00:04:00","2015-05-06 00:04:11",187,31358.74958912734,0,0,0,2015-05-06
472457,1,59314,246106,0,105.5739279807383,0.70821251005851,0,0.14329159330895136,"2015-05-06 00:05:00","2015-05-06 00:05:11",212,14229.1432462537,0,0,0,2015-05-06
472457,1,13030,303755,0,26.7010223803981,0.9889823637357176,0,0.14491020201693205,"2015-05-06 00:06:00","2015-05-06 00:06:11",96,3140.7156411975634,0,0,0,2015-05-06
472457,1,8191,284787,0,16.522568793516974,1.622717829807086,0,0.15005906811608696,"2015-05-06 00:07:00","2015-05-06 00:07:11",179,1977.6423899304864,0,0,0,2015-05-06
472457,1,48477,160413,0,99.14276989395968,2.0852225317795097,0,0.1548544838476152,"2015-05-06 00:08:00","2015-05-06 00:08:11",584,12576.702258760639,0,0,0,2015-05-06
472457,1,151201,68147,0,243.9417147823779,2.233306089694107,0,0.1558975492370384,"2015-05-06 00:09:00","2015-05-06 00:09:11",2188,38377.84786082037,0,0,0,2015-05-06
472457,1,182492,26160,0,268.70179297555035,2.1953302422758454,0,0.15592438707364834,"2015-05-06 00:10:00","2015-05-06 00:10:11",2298,46004.80782650209,0,0,0,2015-05-06
472457,1,180587,3900,0,257.69799698893627,2.192857717712396,0,0.15571658501270505,"2015-05-06 00:11:00","2015-05-06 00:11:11",2160,45460.74785474259,0,0,0,2015-05-06
472457,1,213062,13692,0,300.25092562207084,2.151408270071568,0,0.1534850253958435,"2015-05-06 00:12:00","2015-05-06 00:12:11",1725,52886.77580151228,0,0,0,2015-05-06
472457,1,257696,9096,0,383.3333809964066,2.137435517356561,0,0.15295378509639643,"2015-05-06 00:13:00","2015-05-06 00:13:11",3293,62643.61946213927,0,0,0,2015-05-06
472457,1,258312,10498,0,371.9797561194078,2.143478588018222,0,0.15408087984223243,"2015-05-06 00:14:00","2015-05-06 00:14:11",3714,62099.20401411298,0,0,0,2015-05-06
472457,1,269484,8774,0,380.49057939337337,2.096029717581316,0,0.15102670952325678,"2015-05-06 00:15:00","2015-05-06 00:15:11",6639,64820.46720301009,0,0,0,2015-05-06
472457,1,269476,6841,0,391.96891991035915,2.215630860194951,0,0.1525180405189554,"2015-05-06 00:16:00","2015-05-06 00:16:11",8951,64941.456285871776,0,0,0,2015-05-06
472457,1,271318,1625,0,399.4693152041957,2.530466560445125,0,0.15765548955487652,"2015-05-06 00:17:00","2015-05-06 00:17:11",15225,65415.925070758996,0,0,0,2015-05-06
472457,1,270131,3334,0,397.4405055920835,2.7386697639589945,0,0.1604675451167654,"2015-05-06 00:18:00","2015-05-06 00:18:11",20837,65477.56508263268,0,0,0,2015-05-06
472457,1,267173,12813,0,397.7678590253584,2.8914704111985987,0,0.1633045264190257,"2015-05-06 00:19:00","2015-05-06 00:19:11",22014,64794.95167234042,0,0,0,2015-05-06
472457,1,259056,22578,0,369.17461247124936,2.9201054219801645,0,0.16726159920472072,"2015-05-06 00:20:00","2015-05-06 00:20:11",19273,62316.96048402884,0,0,0,2015-05-06
472457,1,262974,27954,0,372.4429899556719,2.825284948426909,0,0.17042463358320817,"2015-05-06 00:21:00","2015-05-06 00:21:11",14062,63182.369888783775,0,0,0,2015-05-06
472457,1,277945,17189,0,392.04333033567605,2.6870939389731343,0,0.17238630048602627,"2015-05-06 00:22:00","2015-05-06 00:22:11",7816,66802.89305550163,0,0,0,2015-05-06
472457,1,281462,7435,0,410.27227649258816,2.5844769741795344,0,0.17424113663598592,"2015-05-06 00:23:00","2015-05-06 00:23:11",3061,69217.23036893323,0,0,0,2015-05-06
472457,1,261505,3966,0,395.65515225076376,2.653056120099258,0,0.1783472014724748,"2015-05-06 00:24:00","2015-05-06 00:24:11",1586,66072.52200436221,0,0,0,2015-05-06
472457,1,268433,2333,0,403.06068398917034,2.848876474554001,0,0.18043966566361672,"2015-05-06 00:25:00","2015-05-06 00:25:11",2120,67760.87636476904,0,0,0,2015-05-06
472457,1,264852,1397,0,384.244848633122,3.190608761385425,0,0.18207623338173268,"2015-05-06 00:26:00","2015-05-06 00:26:11",4817,65567.32463992712,0,0,0,2015-05-06
472457,1,283602,1627,0,394.54378033340197,3.5426979993365295,0,0.1812342360637351,"2015-05-06 00:27:00","2015-05-06 00:27:11",10853,68783.3054949106,0,0,0,2015-05-06
472457,1,277117,4279,0,372.7975994019636,3.807747302438103,0,0.18183429226485406,"2015-05-06 00:28:00","2015-05-06 00:28:11",17034,66934.98263107083,0,0,0,2015-05-06
472457,1,244273,4918,0,367.36033061423404,3.821232696195156,0,0.18226323993661084,"2015-05-06 00:29:00","2015-05-06 00:29:11",16111,60647.41650555008,0,0,0,2015-05-06
472457,1,261296,1191,0,383.5259422466934,3.59266297193854,0,0.18486681617928266,"2015-05-06 00:30:00","2015-05-06 00:30:11",12945,64938.58056535364,0,0,0,2015-05-06
472457,1,260649,994,0,383.4113400331666,3.2240776446375725,0,0.189072703433714,"2015-05-06 00:31:00","2015-05-06 00:31:11",4406,64648.3374742041,0,0,0,2015-05-06
472457,1,279951,855,0,409.18873453225075,2.9653549478640806,0,0.19355981044285703,"2015-05-06 00:32:00","2015-05-06 00:32:11",1252,69521.6984513466,0,0,0,2015-05-06
472457,1,270538,833,0,395.86033462233354,2.912745380036578,0,0.20027846242503555,"2015-05-06 00:33:00","2015-05-06 00:33:11",751,67111.9553917187,0,0,0,2015-05-06
472457,1,270616,1399,0,395.10218691381965,3.145836913405748,0,0.2112240581487291,"2015-05-06 00:34:00","2015-05-06 00:34:11",792,67003.34241634895,0,0,0,2015-05-06
472457,1,277248,2249,0,406.35049010818244,3.5006956453406968,0,0.22180502456847545,"2015-05-06 00:35:00","2015-05-06 00:35:11",2295,68422.39951325265,0,0,0,2015-05-06
472457,1,277782,1621,0,387.1218528009445,3.9209339582417306,0,0.23273703769628437,"2015-05-06 00:36:00","2015-05-06 00:36:11",6546,68368.96313044222,0,0,0,2015-05-06
472457,1,274718,1533,0,390.72783128945593,4.346067087232559,0,0.2449142097349029,"2015-05-06 00:37:00","2015-05-06 00:37:11",14437,67819.58029468363,0,0,0,2015-05-06
472457,1,273548,1446,0,392.5700989753541,4.553956941655218,0,0.256534637720678,"2015-05-06 00:38:00","2015-05-06 00:38:11",23358,67092.37304485874,0,0,0,2015-05-06
472457,1,260383,11285,0,360.5157361290243,4.526414099208596,0,0.27278087657762773,"2015-05-06 00:39:00","2015-05-06 00:39:11",24638,64564.84026044815,0,0,0,2015-05-06
472457,1,256490,7115,0,367.93722871617814,4.151255623870175,0,0.29103157738192575,"2015-05-06 00:40:00","2015-05-06 00:40:11",18292,63816.19615412869,0,0,0,2015-05-06
472457,1,258591,1361,0,372.94077341000775,3.509887919445418,0,0.3021760872180206,"2015-05-06 00:41:00","2015-05-06 00:41:11",7145,64378.286695717245,0,0,0,2015-05-06
472457,1,261637,614,0,381.13331256180464,2.961131177681941,0,0.30681045817750585,"2015-05-06 00:42:00","2015-05-06 00:42:11",1695,65425.198912790125,0,0,0,2015-05-06
472457,1,272237,691,0,398.3997094048162,2.6409074499427616,0,0.31252917154286053,"2015-05-06 00:43:00","2015-05-06 00:43:11",632,67975.16597177657,0,0,0,2015-05-06
472457,1,266794,1270,0,382.24863452695956,2.7212558128413167,0,0.31503873670952326,"2015-05-06 00:44:00","2015-05-06 00:44:11",255,66057.47362525134,0,0,0,2015-05-06
472457,1,273495,1995,0,395.07375367093726,2.991433271496177,0,0.311701022090586,"2015-05-06 00:45:00","2015-05-06 00:45:11",298,68339.21165238305,0,0,0,2015-05-06
472457,1,276373,1984,0,414.1160061241824,3.4207875001670023,0,0.30937236635843296,"2015-05-06 00:46:00","2015-05-06 00:46:11",897,69306.64568236453,0,0,0,2015-05-06
472457,1,261515,2414,0,405.7543699696786,3.8472818619119318,0,0.3025920806563137,"2015-05-06 00:47:00","2015-05-06 00:47:11",3328,65380.13607018354,0,0,0,2015-05-06
472457,1,279078,1650,0,427.4931808861986,4.27081804497633,0,0.301153543178364,"2015-05-06 00:48:00","2015-05-06 00:48:11",11294,69631.09145090047,0,0,0,2015-05-06
472457,1,264662,14961,0,381.4114888045117,4.553126294458786,0,0.3014381166009174,"2015-05-06 00:49:00","2015-05-06 00:49:11",17944,65836.43954576725,0,0,0,2015-05-06
472457,1,232568,46648,0,351.1469582836019,4.661113322586283,0,0.30363880040957947,"2015-05-06 00:50:00","2015-05-06 00:50:11",19181,57782.473011000264,0,0,0,2015-05-06
472457,1,226460,52616,0,316.5816740523637,4.498692712927768,0,0.30679813076227996,"2015-05-06 00:51:00","2015-05-06 00:51:11",17210,55883.464828958786,0,0,0,2015-05-06
472457,1,239529,30753,0,336.5456122247647,4.105900065741225,0,0.31018782823986357,"2015-05-06 00:52:00","2015-05-06 00:52:11",10539,59560.61824157628,0,0,0,2015-05-06
472457,1,252422,17022,0,366.2938250395718,3.633483925576583,0,0.3109539084711343,"2015-05-06 00:53:00","2015-05-06 00:53:11",3609,62974.42392086737,0,0,0,2015-05-06
472457,1,263866,4094,0,400.3800583046738,3.2722820010087434,0,0.3097910237676051,"2015-05-06 00:54:00","2015-05-06 00:54:11",1883,65945.78652585368,0,0,0,2015-05-06
472457,1,275318,1004,0,380.63759514937067,3.2879114495204864,0,0.314335586210097,"2015-05-06 00:55:00","2015-05-06 00:55:11",834,68334.89344661895,0,0,0,2015-05-06
472457,1,271408,993,0,380.0058970568558,3.514150289487962,0,0.31408975473325923,"2015-05-06 00:56:00","2015-05-06 00:56:11",431,67711.88245783075,0,0,0,2015-05-06
472457,1,267116,1451,0,375.81118164643897,3.8892852802058124,0,0.31421131240215755,"2015-05-06 00:57:00","2015-05-06 00:57:11",845,66656.84959715173,0,0,0,2015-05-06
472457,1,277614,1918,0,385.36762325682906,4.214480772728067,0,0.3053736586124593,"2015-05-06 00:58:00","2015-05-06 00:58:11",4658,69045.40320056862,0,0,0,2015-05-06
472457,1,271801,10814,0,368.18094289012686,4.591426162960298,0,0.3063582528057103,"2015-05-06 00:59:00","2015-05-06 00:59:11",12374,67312.62809835025,0,0,0,2015-05-06
472457,1,253049,28318,0,337.9093914184253,4.904709739546838,0,0.31174454031341575,"2015-05-06 01:00:00","2015-05-06 01:00:11",18304,62598.86337389172,0,0,0,2015-05-06
472457,1,253584,18891,0,353.0738539617847,4.903959039298141,0,0.31385300420705237,"2015-05-06 01:01:00","2015-05-06 01:01:11",19215,63257.86142451755,0,0,0,2015-05-06
472457,1,267171,1653,0,389.00868246472476,4.476899245460368,0,0.31330752848551296,"2015-05-06 01:02:00","2015-05-06 01:02:11",12638,66530.70624151055,0,0,0,2015-05-06
472457,1,275216,880,0,372.86140888925485,3.840521059320394,0,0.3163897655217041,"2015-05-06 01:03:00","2015-05-06 01:03:11",3994,69282.42958384189,0,0,0,2015-05-06
472457,1,265300,833,0,355.5458910649666,3.187446894341624,0,0.32056194457235637,"2015-05-06 01:04:00","2015-05-06 01:04:11",1312,66466.67314976761,0,0,0,2015-05-06
472457,1,272465,820,0,366.9945854540359,2.916755006970701,0,0.32396356459500814,"2015-05-06 01:05:00","2015-05-06 01:05:11",823,68269.44796553507,0,0,0,2015-05-06
472457,1,271249,971,0,365.42047429832814,2.922345625777822,0,0.32775261094934055,"2015-05-06 01:06:00","2015-05-06 01:06:11",1054,68040.39846548284,0,0,0,2015-05-06
472457,1,261769,1424,0,359.150074570224,3.20408759466747,0,0.33090482465078574,"2015-05-06 01:07:00","2015-05-06 01:07:11",1332,65213.7060293824,0,0,0,2015-05-06
472457,1,266524,1645,0,364.4726525114552,3.5734508013682333,0,0.3266088499631253,"2015-05-06 01:08:00","2015-05-06 01:08:11",1997,66460.08381109069,0,0,0,2015-05-06
472457,1,274307,2626,0,386.1219841056452,3.9835703873055235,0,0.32366182575283303,"2015-05-06 01:09:00","2015-05-06 01:09:11",4294,68588.35590904937,0,0,0,2015-05-06
472457,1,269351,9785,0,383.5677455015828,4.391612522193643,0,0.32322106110740034,"2015-05-06 01:10:00","2015-05-06 01:10:11",8790,67211.54024465676,0,0,0,2015-05-06
472457,1,266932,13781,0,373.488338872751,4.744039325277456,0,0.3208977518260782,"2015-05-06 01:11:00","2015-05-06 01:11:11",16931,66421.18206561163,0,0,0,2015-05-06
472457,1,267841,3645,0,367.73168328485747,4.837495078535604,0,0.32168098571115095,"2015-05-06 01:12:00","2015-05-06 01:12:11",20909,66666.23629710864,0,0,0,2015-05-06
472457,1,269142,838,0,372.69895391291277,4.546103988450551,0,0.32033194247843066,"2015-05-06 01:13:00","2015-05-06 01:13:11",18181,67224.49666352016,0,0,0,2015-05-06
472457,1,274560,1089,0,392.58772244839946,3.8717730172634597,0,0.31966222078558737,"2015-05-06 01:14:00","2015-05-06 01:14:11",8757,68704.6765835844,0,0,0,2015-05-06
472457,1,268396,872,0,378.37663233747986,3.1490017640392916,0,0.3192106550480774,"2015-05-06 01:15:00","2015-05-06 01:15:11",3080,67513.0666537493,0,0,0,2015-05-06
472457,1,270112,926,0,391.30344803826216,2.670089890092653,0,0.31884922404169974,"2015-05-06 01:16:00","2015-05-06 01:16:11",2102,67859.36494595533,0,0,0,2015-05-06
472457,1,270816,989,0,386.9158209218654,2.6799406913904615,0,0.32280240088839945,"2015-05-06 01:17:00","2015-05-06 01:17:11",1484,67873.15403726508,0,0,0,2015-05-06
472457,1,274916,1204,0,376.21962577475944,2.9069493463699914,0,0.32013293750515737,"2015-05-06 01:18:00","2015-05-06 01:18:11",823,68531.23732896592,0,0,0,2015-05-06
472457,1,268192,2148,0,373.6773794566391,3.255997297366907,0,0.31823199684667275,"2015-05-06 01:19:00","2015-05-06 01:19:11",955,66841.58620419694,0,0,0,2015-05-06
472457,1,270567,2500,0,381.89620073081807,3.6767326055935285,0,0.3146704845184564,"2015-05-06 01:20:00","2015-05-06 01:20:11",3780,67416.74701722132,0,0,0,2015-05-06
472457,1,273674,1718,0,377.2080142150396,4.025963441728332,0,0.3102931567099315,"2015-05-06 01:21:00","2015-05-06 01:21:11",9963,68383.92464653357,0,0,0,2015-05-06
472457,1,272854,4808,0,376.2248032863082,4.280208143067894,0,0.3050067790031719,"2015-05-06 01:22:00","2015-05-06 01:22:11",16205,68249.65689730438,0,0,0,2015-05-06
472457,1,245321,23270,0,346.57988134371806,4.303075712697528,0,0.3018917260371706,"2015-05-06 01:23:00","2015-05-06 01:23:11",16294,61418.39255806046,0,0,0,2015-05-06
472457,1,251192,22230,0,359.8175778374596,4.051901418390991,0,0.29941931544404005,"2015-05-06 01:24:00","2015-05-06 01:24:11",12682,62952.51212971796,0,0,0,2015-05-06
472457,1,261227,3999,0,370.86038326578404,3.53041261184085,0,0.2970456547743739,"2015-05-06 01:25:00","2015-05-06 01:25:11",5180,65224.90039864855,0,0,0,2015-05-06
472457,1,259381,913,0,359.530928981721,3.0897672240434586,0,0.2976382740487877,"2015-05-06 01:26:00","2015-05-06 01:26:11",1136,64759.39926961785,0,0,0,2015-05-06
472457,1,260277,944,0,366.3476781314539,2.876734354447353,0,0.2965316605215068,"2015-05-06 01:27:00","2015-05-06 01:27:11",546,65061.19651010589,0,0,0,2015-05-06
472457,1,260523,931,0,360.92107469898156,3.0500000138275327,0,0.29354640900929185,"2015-05-06 01:28:00","2015-05-06 01:28:11",221,65273.871729571554,0,0,0,2015-05-06
472457,1,260735,2033,0,357.5806631453034,3.385920157447991,0,0.29133756908718333,"2015-05-06 01:29:00","2015-05-06 01:29:11",1449,65080.19641391368,0,0,0,2015-05-06
472457,1,262492,2892,0,349.69881483113727,3.8031083454630235,0,0.29109062597696295,"2015-05-06 01:30:00","2015-05-06 01:30:11",5580,65187.720745457875,0,0,0,2015-05-06
472457,1,259603,1780,0,354.9227612316034,4.233680928979396,0,0.2900072122731814,"2015-05-06 01:31:00","2015-05-06 01:31:11",12037,64535.01099000332,0,0,0,2015-05-06
472457,1,260231,2042,0,344.4123987960797,4.432374465548977,0,0.2899529120624037,"2015-05-06 01:32:00","2015-05-06 01:32:11",16157,64917.315808322746,0,0,0,2015-05-06
472457,1,261773,1674,0,364.5527640407043,4.462114454362267,0,0.2886605370237931,"2015-05-06 01:33:00","2015-05-06 01:33:11",14834,65338.517221997834,0,0,0,2015-05-06
472457,1,268108,1567,0,364.65514998978614,4.178681953242639,0,0.2891229307948063,"2015-05-06 01:34:00","2015-05-06 01:34:11",7765,66808.39694194948,0,0,0,2015-05-06
472457,1,262263,1370,0,361.0359569933075,3.761064565266291,0,0.2882417354979546,"2015-05-06 01:35:00","2015-05-06 01:35:11",2072,65317.34595451385,0,0,0,2015-05-06
472457,1,259195,890,0,358.98325607296624,3.476060728913909,0,0.28701704600585226,"2015-05-06 01:36:00","2015-05-06 01:36:11",524,64813.094495213074,0,0,0,2015-05-06
472457,1,255969,1204,0,352.57626781182654,3.5028551042798752,0,0.28421078947691575,"2015-05-06 01:37:00","2015-05-06 01:37:11",187,64030.05170418218,0,0,0,2015-05-06
472457,1,254785,971,0,350.7871697079555,3.8162046520550006,0,0.28016620099948436,"2015-05-06 01:38:00","2015-05-06 01:38:11",556,63697.81335664562,0,0,0,2015-05-06
472457,1,252652,2110,0,342.4031548035464,4.211387053616574,0,0.2799569708548371,"2015-05-06 01:39:00","2015-05-06 01:39:11",3875,63095.67066501354,0,0,0,2015-05-06
472457,1,251981,2710,0,347.9858449467544,4.587983062676246,0,0.2807869723225369,"2015-05-06 01:40:00","2015-05-06 01:40:11",11358,62673.475290343325,0,0,0,2015-05-06
472457,1,242857,10610,0,329.91956914228354,4.86431105516051,0,0.28498009856236795,"2015-05-06 01:41:00","2015-05-06 01:41:11",16181,60447.5730880193,0,0,0,2015-05-06
472457,1,235680,10075,0,312.7631626222435,4.872075923249614,0,0.2860445870662392,"2015-05-06 01:42:00","2015-05-06 01:42:11",16037,59012.502455123395,0,0,0,2015-05-06
472457,1,251338,1539,0,338.85197427143237,4.487409272842237,0,0.2850965384610497,"2015-05-06 01:43:00","2015-05-06 01:43:11",10145,62714.87304422534,0,0,0,2015-05-06
472457,1,244510,858,0,329.8354736453687,3.903621756656676,0,0.28495065636957856,"2015-05-06 01:44:00","2015-05-06 01:44:11",2817,60866.13627296474,0,0,0,2015-05-06
472457,1,243971,990,0,323.9688753995834,3.3926015024221936,0,0.2836687934303898,"2015-05-06 01:45:00","2015-05-06 01:45:11",1243,60799.08504455247,0,0,0,2015-05-06
472457,1,243686,1023,0,333.99940723387556,3.250964002108351,0,0.28152355429213094,"2015-05-06 01:46:00","2015-05-06 01:46:11",903,60595.907717741175,0,0,0,2015-05-06
472457,1,243818,1253,0,329.5663727608663,3.415939640633867,0,0.2778408060538137,"2015-05-06 01:47:00","2015-05-06 01:47:11",1377,60920.25887486116,0,0,0,2015-05-06
472457,1,242777,1223,0,341.5029988713575,3.769069882141971,0,0.27450933992563875,"2015-05-06 01:48:00","2015-05-06 01:48:11",1953,60652.44926896704,0,0,0,2015-05-06
472457,1,239669,2233,0,332.04119926536254,4.203826815624455,0,0.2702717796104079,"2015-05-06 01:49:00","2015-05-06 01:49:11",2558,59607.58413505488,0,0,0,2015-05-06
472457,1,237046,2604,0,319.9385307176661,4.624159589001327,0,0.2654616257220478,"2015-05-06 01:50:00","2015-05-06 01:50:11",4484,58580.630780371655,0,0,0,2015-05-06
472457,1,235426,1815,0,322.0781837824022,5.086830626761914,0,0.26285497492133186,"2015-05-06 01:51:00","2015-05-06 01:51:11",8365,58452.752547210126,0,0,0,2015-05-06
472457,1,232685,2818,0,317.9634666768139,5.438738283771855,0,0.2616448754805822,"2015-05-06 01:52:00","2015-05-06 01:52:11",12652,57793.70199034542,0,0,0,2015-05-06
472457,1,224875,9214,0,304.9169834500797,5.6903198174200815,0,0.26454832360849617,"2015-05-06 01:53:00","2015-05-06 01:53:11",14199,55713.30476950424,0,0,0,2015-05-06
472457,1,215501,12789,0,292.13055400558693,5.65040115330543,0,0.2675897342968827,"2015-05-06 01:54:00","2015-05-06 01:54:11",12097,53314.93980888129,0,0,0,2015-05-06
472457,1,238159,2688,0,321.68347153051735,5.382997720823826,0,0.2711875609238296,"2015-05-06 01:55:00","2015-05-06 01:55:11",8018,58766.238926280064,0,0,0,2015-05-06
472457,1,233585,632,0,325.1808815942958,5.011293739373552,0,0.276273877219854,"2015-05-06 01:56:00","2015-05-06 01:56:11",2525,57739.336995058686,0,0,0,2015-05-06
472457,1,232751,833,0,315.268831209054,4.731609052537539,0,0.2813908556761008,"2015-05-06 01:57:00","2015-05-06 01:57:11",852,57654.579321252386,0,0,0,2015-05-06
472457,1,234412,560,0,320.99418511177413,4.737087886274446,0,0.2861744787793222,"2015-05-06 01:58:00","2015-05-06 01:58:11",328,58063.815718152066,0,0,0,2015-05-06
